date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:13:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:13:16%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:13:16%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:13:16%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:18	373/373	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:16%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse2_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse2_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:13:17%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:13:17%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:13:17%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:13:17%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:19	367/367	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:17%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse3.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse3.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:13:17%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:13:18%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:19	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:13:18%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:19	367/367	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:18%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild1.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild1.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:19	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.26c.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:20	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.26d.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/basar/index.html)
00:13:20	367/367	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:18%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse4.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse4.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:20	373/373	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:18%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse3_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse3_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:20	373/373	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:18%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse4_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse4_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:20	367/367	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:19%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse5.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse5.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:20	373/373	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:19%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse5_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse5_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:20	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:13:19%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.26e.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:21	367/367	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:19%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse6.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse6.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:21	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.26f.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:21	373/373	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:19%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse6_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse6_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:21	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.270.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:21	367/367	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:20%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse7.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse7.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:21	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.271.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:21	373/373	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:20%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse7_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse7_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:21	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.272.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:21	367/367	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:20%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse8.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse8.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:22	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.273.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:22	373/373	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:20%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse8_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2006/radboerse/img/radboerse8_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2006/radboerse/index.html)
00:13:22	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.274.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:22	70857/70857	U-----	200	untouched ('')	image/jpeg	etag:%22114c9-407c1b73aa8c0%22	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild1.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild1.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:22	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.275.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:22	373/373	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:21%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild1_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild1_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:22	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.276.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:22	367/367	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:21%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild2.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild2.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:22	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.277.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:23	373/373	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:21%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild2_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild2_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:23	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.278.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:23	367/367	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:21%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild4.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild4.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:23	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.279.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:23	373/373	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:22%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild4_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild4_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:23	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.27a.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:23	367/367	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:22%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild3.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild3.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:23	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.27b.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:23	373/373	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:22%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild3_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/bild3_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:23	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.27c.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:24	4559/4559	U-----	200	untouched ('')	image/jpeg	etag:%2211cf-407c1cbe97580%22	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/kaschmir1.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/img/kaschmir1.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:24	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.27d.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:24	254644/254644	U-----	200	untouched ('')	application/pdf	etag:%223e2b4-407c1d1d01440%22	http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/infoflyer_kaschmir.pdf	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/infoflyer_kaschmir.pdf	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/adventskonzert/index.html)
00:13:24	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.27e.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:24	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20Apr%202019%2022:13:23%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/basar/_/images._/pixel.gif	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/basar/index.html)
00:13:24	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.27f.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:24	53797/53797	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:13:23%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/basar/projekt.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/basar/projekt.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/basar/index.html)
00:13:24	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.280.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:24	57318/57318	U--M-Z	200	updated ('OK')	text/html	date:Sat,%2027%20Apr%202019%2022:13:23%20GMT	http://archiv.tdh-murgtal.de/aktivitaeten/2005/basar/sponsoren.html	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/basar/sponsoren.html	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/basar/index.html)
00:13:24	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.281.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:25	359/359	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:23%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2005/basar/img/basar1.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2005/basar/img/basar1.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/basar/index.html)
00:13:25	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.282.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:25	365/365	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:23%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2005/basar/img/basar1_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2005/basar/img/basar1_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/basar/index.html)
00:13:25	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/_/images._/pixel.283.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/kinderfest/index.html)
00:13:25	359/359	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2022:13:24%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2005/basar/img/basar2.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2005/basar/img/basar2.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2005/basar/index.html)
