date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:53:56	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15cc.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/1988.html)
23:53:56	369/369	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:55%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-27_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-27_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:56	33414/33414	U-----	200	untouched ('')	image/jpeg	etag:%228286-3942669831b80%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-23.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-23.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:57	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15cd.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/1989.html)
23:53:57	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15ce.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/1990.html)
23:53:57	35602/35602	U-----	200	untouched ('')	image/jpeg	etag:%228b12-39426695554c0%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-22.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-22.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:57	32981/32981	U-----	200	untouched ('')	image/jpeg	etag:%2280d5-394266c03fa00%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-100.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-100.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:57	369/369	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:55%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-23_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-23_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:57	2580/2580	U-----	200	untouched ('')	image/jpeg	etag:%22a14-39426695554c0%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-22_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-22_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:57	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15cf.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/1991.html)
23:53:57	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15d0.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/1992.html)
23:53:57	2163/2163	U-----	200	untouched ('')	image/jpeg	etag:%22873-394266c03fa00%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-100_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-100_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:57	45270/45270	U-----	200	untouched ('')	image/jpeg	etag:%22b0d6-394266ba86c80%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-87.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-87.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:57	33691/33691	U-----	200	untouched ('')	image/jpeg	etag:%22839b-394266b0fd600%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-70.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-70.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:57	369/369	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:56%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-87_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-87_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:57	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15d1.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/1993.html)
23:53:58	37167/37167	U-----	200	untouched ('')	image/jpeg	etag:%22912f-394266ac38ac0%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-64.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-64.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:58	33088/33088	U-----	200	untouched ('')	image/jpeg	etag:%228140-394266973d940%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-25.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-25.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:58	369/369	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:56%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-70_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-70_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:58	369/369	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:56%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-64_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-64_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:58	2582/2582	U-----	200	untouched ('')	image/jpeg	etag:%22a16-394266973d940%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-25_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-25_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:58	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:57%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-20.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-20.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:58	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15d2.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/1994.html)
23:53:59	369/369	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:57%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-20_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-20_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:59	34550/34550	U-----	200	untouched ('')	image/jpeg	etag:%2286f6-3942669649700%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-19.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-19.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:59	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15d3.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/1995.html)
23:53:59	369/369	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:58%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-19_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-19_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:59	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:58%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-18.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-18.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:53:59	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15d4.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/1996.html)
23:53:59	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15d5.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/1997.html)
23:54:00	24080/24080	U-----	200	untouched ('')	image/jpeg	etag:%225e10-3942669c02480%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-30.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-30.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:00	3349/3349	U-----	200	untouched ('')	image/jpeg	etag:%22d15-3942669c02480%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-30_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-30_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:00	50067/50067	U-----	200	untouched ('')	image/jpeg	etag:%22c393-3942668f9c740%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-10.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-10.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:00	369/369	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:58%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-18_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-18_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:00	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15d6.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/1998.html)
23:54:00	369/369	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:59%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-10_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-10_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:00	368/368	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:59%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-7_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-7_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:00	362/362	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:59%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-7.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-7.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:00	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15d7.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/1999.html)
23:54:00	362/362	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:53:59%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-6.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-6.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:01	3532/3532	U-----	200	untouched ('')	image/jpeg	etag:%22dcc-3942668ea8500%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-6_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-6_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:01	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15d8.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/2000.html)
23:54:01	51380/51380	U-----	200	untouched ('')	image/jpeg	etag:%22c8b4-3942668ea8500%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-5.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-5.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:01	3440/3440	U-----	200	untouched ('')	image/jpeg	etag:%22d70-3942668ea8500%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-5_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-5_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:01	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15d9.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/2001.html)
23:54:01	44652/44652	U-----	200	untouched ('')	image/jpeg	etag:%22ae6c-3942668cc0080%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-3.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-3.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:02	3717/3717	U-----	200	untouched ('')	image/jpeg	etag:%22e85-3942668cc0080%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-3_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-3_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:02	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15da.delayed	(from http://archiv.tdh-murgtal.de/team/chronik/2002.html)
23:54:02	33289/33289	U-----	200	untouched ('')	image/jpeg	etag:%228209-394266cabd2c0%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-125.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-125.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:02	370/370	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:54:01%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-125_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-125_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:02	0/-1	---M--	301	error ('')			http://www.tdh-murgtal.de/images/erloese92-12.gif	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/images/erloese92-12.15db.delayed	(from http://archiv.tdh-murgtal.de/presse/jahresrueckblick/2004/sponsoren.html)
23:54:02	28474/28474	U-----	200	untouched ('')	image/jpeg	etag:%226f3a-394266c133c40%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-105.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-105.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:03	370/370	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:54:01%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-105_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-105_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:03	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/basar/_/images._/pixel.15dc.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/)
23:54:03	364/364	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:54:01%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-119.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-119.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:03	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/basar/_/images._/pixel.15dd.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/)
23:54:03	3226/3226	U-----	200	untouched ('')	image/jpeg	etag:%22c9a-394266c9c9080%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-119_klein.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-119_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:03	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/basar/_/images._/pixel.15de.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/)
23:54:03	24106/24106	U-----	200	untouched ('')	image/jpeg	etag:%225e2a-394266c6ec9c0%22	http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-116.jpg	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-116.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:03	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/basar/_/images._/pixel.15df.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/)
23:54:03	370/370	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:54:02%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-116_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-116_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:04	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/basar/_/images._/pixel.15e0.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/)
23:54:04	364/364	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:54:02%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-110.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-110.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:04	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/basar/_/images._/pixel.15e1.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/)
23:54:04	370/370	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:54:02%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-110_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-110_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:04	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/basar/_/images._/pixel.15e2.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/)
23:54:04	364/364	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:54:03%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-102.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-102.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:04	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/basar/_/images._/pixel.15e3.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/)
23:54:04	370/370	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:54:03%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-102_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-102_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:04	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/basar/_/images._/pixel.15e4.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/)
23:54:04	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:54:03%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-61.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-61.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
23:54:05	0/-1	---M--	302	error ('')			http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/%22./images.%22/pixel.gif	W:/HTTrack/tdh-murgtal.de/archiv.tdh-murgtal.de/aktivitaeten/2003/basar/_/images._/pixel.15e5.delayed	(from http://archiv.tdh-murgtal.de/aktivitaeten/2003/basar/)
23:54:05	369/369	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Apr%202019%2021:54:03%20GMT	http://www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-61_klein.jpg	W:/HTTrack/tdh-murgtal.de/www.tdh-murgtal.de/aktivitaeten/2001/basar/img/basar01-61_klein.jpg	(from http://archiv.tdh-murgtal.de/aktivitaeten/2001/basar/fotos.html)
